label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
B,0.0,0.0,0.0,-0.0795039838861155,-0.0835735013802394,-0.03778628698046177,-0.12686707719356102,-0.2835254255894243,-0.051050214338179294,-0.08097753015875125,-0.4432022835328802,-0.06380965327995086,-0.010741190774885428,-0.47641222037310066,-0.07531303649017623,-0.14650645832879117,-0.5032433672678521,-0.001985454639458176,-0.15723358658053913,-0.6923690629313464,-0.01864487722963523,-0.15878532342685026,-0.8094242170766169,-0.04245897903948656,-0.1576976498440758,-0.9145992817308617,-0.06397856921559564,-0.09582505131555502,-0.5418903467579842,-0.004963321464722739,-0.1122271070981423,-0.7482117472520261,-0.012709346664488105,-0.11866737456622799,-0.8799277075872071,-0.03161985217823501,-0.1254053846707951,-1.0,-0.04933050028486214,-0.04207293407983366,-0.5334184496382991,-0.015331391764159413,-0.05520600542627488,-0.7270087018948393,-0.020997847729195048,-0.06476299922658883,-0.8476897046105354,-0.03528024274143897,-0.07695793094047661,-0.9554391497275768,-0.04988769555290777,0.014662057828095392,-0.4936248959449214,-0.032469772025994575,0.0033714715157657773,-0.6492922782142462,-0.03697947502430949,-0.007087364409736313,-0.7462542587564447,-0.04030767068966742,-0.01751174347226281,-0.8337658924342696,-0.046163427726964
B,0.0,0.0,0.0,-0.07946141337255613,-0.08735536040332473,-0.03464453486479423,-0.12611198937203744,-0.2790670068894018,-0.048115659946097004,-0.0859022703216255,-0.43589388760525316,-0.06170189665062743,-0.021323892604691586,-0.48842096225115633,-0.07436683536272592,-0.14104097486858502,-0.5051409606178752,-0.0012383212342728118,-0.15262872946425488,-0.6940971630373073,-0.019261846465521922,-0.15540840028997738,-0.8104661292879407,-0.04396784457292603,-0.15585854672840171,-0.916497449075067,-0.06606383165512972,-0.09087751880284611,-0.5431082685210765,-0.0066888989069376695,-0.10630790248346556,-0.7492227600975926,-0.01655233498099799,-0.11317372182352901,-0.8794160747234251,-0.0377562673890029,-0.12137628389166655,-1.0,-0.05716301517837096,-0.03834271221255645,-0.5339893237680099,-0.019145392107309298,-0.051419123834103325,-0.7296535770432385,-0.02734525950078119,-0.06102713247900625,-0.8510187784812845,-0.043122296623742354,-0.0736279190644362,-0.9596460065492146,-0.05876460001342125,0.017547905516596886,-0.4915241229024961,-0.03777699866488915,0.004464277413622629,-0.6483468799146747,-0.04488326076480682,-0.006610002437219327,-0.7477046480454813,-0.049548826463957495,-0.01816594560455622,-0.8382150651744922,-0.05623465718433852
B,0.0,0.0,0.0,-0.08144512928877408,-0.0851740227006644,-0.03811065365486537,-0.12582588749066723,-0.2885236424605421,-0.0515862347827139,-0.07936303144504703,-0.449106504854443,-0.06457781557162225,-0.0129220804055326,-0.47843690747108764,-0.07663950301445953,-0.14319297766986644,-0.5000795189534848,-0.002142025615733279,-0.15397317969957175,-0.6901495148424702,-0.019613273451205122,-0.15505062636238193,-0.8076573052688,-0.044324862485488586,-0.15381008840781493,-0.9146032617284069,-0.06675827922939245,-0.09194010538487941,-0.5397824689012325,-0.005696612710660545,-0.10770951856349588,-0.7467075600801011,-0.014709800352109084,-0.11256615369841352,-0.8781686450906925,-0.035523093672927844,-0.1191498800239464,-1.0,-0.05484526644783858,-0.03828895286006325,-0.5315802563616059,-0.016728335423736022,-0.050983234878822774,-0.7259778701183563,-0.024201132868901378,-0.05891875124387671,-0.8469000076205472,-0.04064081825969652,-0.07057926388896203,-0.9561745003658663,-0.056854026520097654,0.01857578930178664,-0.4923477564069422,-0.03438643174596397,0.006985057376213144,-0.6496434248432285,-0.04050778267826683,-0.002213350303504309,-0.7466385514338821,-0.04530898478903066,-0.012205375797437969,-0.8343860598637506,-0.05250202400416815
B,0.0,0.0,0.0,-0.07947082653179255,-0.08681855139484589,-0.037155063672363965,-0.12364641373285824,-0.28939606903416315,-0.05067694650875412,-0.08064162065566163,-0.4502622354104681,-0.06393539839265039,-0.015417506158110507,-0.48862264796781923,-0.07604296365612043,-0.1404404127524228,-0.504698157164772,-0.0010219653428400646,-0.15012208312880299,-0.6937225955086361,-0.018442978288317424,-0.15108281123828066,-0.8101783971615539,-0.042881675856463936,-0.14903419447631014,-0.9160414781022875,-0.06481017758472729,-0.09083433520634614,-0.542902294000398,-0.004975887147517667,-0.10517610829907516,-0.7474875943635453,-0.013779953818292607,-0.10965686151457141,-0.8780624925830219,-0.0340637140803809,-0.1152229558044234,-1.0,-0.052777324599374696,-0.037639084004815034,-0.5338323699226847,-0.01636609591945335,-0.04914103535413388,-0.7258500670017599,-0.023369413239226096,-0.05654742730228753,-0.8459279242650877,-0.03881940329320809,-0.0673415158692236,-0.9545279047924922,-0.05427504123693513,0.018717638876923105,-0.49398529994643625,-0.034359112589248834,0.0072053516391622704,-0.6487493251988679,-0.03995198374502053,-0.0022361913008085914,-0.7456407093960605,-0.04402722621054227,-0.012365580337799217,-0.8338307494810197,-0.05049993077144502
B,0.0,0.0,0.0,-0.07881402005034406,-0.08472182022283047,-0.03753782257864786,-0.12249638492146636,-0.28977329737198115,-0.051067062685754804,-0.07636342021571545,-0.4490975701283136,-0.06412875761733118,-0.009075588285704869,-0.47427133068560634,-0.07632377866455273,-0.13911586369642853,-0.5028986465905222,-0.0031074470042304295,-0.1470141201363084,-0.6921654935280783,-0.020366576572543392,-0.14727655943321058,-0.8093922796172611,-0.04422219931124271,-0.144802048462642,-0.9155585433135511,-0.06600372692537435,-0.08806208927395741,-0.5391605403417359,-0.007000166722168692,-0.10155125043531435,-0.7453061342096522,-0.016302181231726644,-0.1056091451638593,-0.8777351721956719,-0.03616389135015484,-0.1111359709570094,-1.0,-0.05466448579794351,-0.03392822520331596,-0.526951098801898,-0.018272930631604064,-0.044849636543899354,-0.7217384656994983,-0.026528309545971605,-0.051842769008685584,-0.8420514467954945,-0.04231460734059851,-0.062375843089658475,-0.9506907816912104,-0.05779314494099191,0.02267694224648749,-0.484713863209148,-0.03602128110722016,0.01114448474295023,-0.6424921498073126,-0.043118632955293536,0.0019174835628937553,-0.7404356618080739,-0.04800338460611645,-0.00750445169491727,-0.8297369748620423,-0.05505054949489509
B,0.0,0.0,0.0,-0.07858330541976224,-0.08840328200136481,-0.03498850438705693,-0.12226392339881496,-0.2865366234735236,-0.049106550413260404,-0.0795498545835002,-0.4426875176246892,-0.0632403954161484,-0.014744220545222935,-0.4850963986688365,-0.07673272150473608,-0.13827129838204205,-0.49973981124198175,-0.005081273359759597,-0.1469397657183817,-0.6888619309994343,-0.024964423028113823,-0.1476196012991973,-0.8069067571080007,-0.04998093774321843,-0.14556860273886568,-0.91438994798325,-0.07214305854584445,-0.0872859572776578,-0.538256457208375,-0.010947960035281328,-0.10080011691106372,-0.743873735978448,-0.02324785546064774,-0.10522221207293475,-0.8767079862070183,-0.044895526488741136,-0.11087458634569655,-1.0,-0.06426807668705181,-0.03338940413115034,-0.5285819466759467,-0.023765900974083386,-0.04504363485981496,-0.7236167158346458,-0.03486816532497056,-0.052241440439003445,-0.8463203831001145,-0.0523128176070633,-0.06286889905957199,-0.9583901912388508,-0.06860059203751576,0.022496833635961812,-0.48664321190273035,-0.04254691802924123,0.010722666149753061,-0.6424538973313899,-0.05277118567382524,0.0008530856453820835,-0.7426748775341788,-0.05960475790332364,-0.009555664770253058,-0.834616875747292,-0.0675462813879854
B,0.0,0.0,0.0,-0.07878865052986925,-0.08402436821652673,-0.0376371615381453,-0.12221471289116974,-0.28888156521640357,-0.050834632306006065,-0.07444336350577234,-0.4476917365569212,-0.06365362438853256,-0.006401750883249328,-0.475934677816675,-0.07558555962033005,-0.14063808122491703,-0.5007573865158812,-0.002459150608766334,-0.1495965149318155,-0.6911457791860883,-0.019147330480928176,-0.1502516644488381,-0.8089244819290512,-0.04286398130970163,-0.14859300907108888,-0.9158933454716296,-0.06472480279699877,-0.0895416051627009,-0.5394085053184514,-0.0061974371244266,-0.10389696906423644,-0.7455783023011734,-0.01485553937508506,-0.10838082433828228,-0.8776950753066759,-0.03522018830809584,-0.1141983533643405,-1.0,-0.05424989317361095,-0.035651265935462875,-0.5298013136189744,-0.01727691134356447,-0.04758289072178737,-0.723875241898656,-0.024438049518114777,-0.05516017078080269,-0.844655514089577,-0.040975491278315776,-0.06631385573478343,-0.9538130547398094,-0.05732889137483509,0.02079904318513841,-0.4893346001213038,-0.03492267197597039,0.009643459035322833,-0.6458067883431523,-0.04121051219750135,8.005840903744026e-05,-0.7440078499607533,-0.04663172105427695,-0.009843312873941844,-0.8335610511749457,-0.054285941371475896
B,0.0,0.0,0.0,-0.0790890034332079,-0.09156643265161635,-0.035285383392954575,-0.11969989639608414,-0.29560883743941563,-0.048069496111015325,-0.07646709272624644,-0.45392554470006546,-0.061047466292815045,-0.013527474932656817,-0.48484182617052735,-0.07326580153660069,-0.138825697844777,-0.5005272025647632,0.0009914907725734818,-0.14683806649793818,-0.6900359174864074,-0.016627095103802912,-0.14689769674616793,-0.8075111469293048,-0.04132377877464645,-0.1444345816086681,-0.914120693060387,-0.0635914672409287,-0.08781045509920123,-0.53782184555054,-0.004056214902091037,-0.10192054449624685,-0.7447775046817982,-0.014189096660068661,-0.10593011442300167,-0.876996021765077,-0.03551475097895093,-0.11192823299401884,-1.0,-0.054864964477901276,-0.03395567672363749,-0.5275690468810154,-0.016394449992906714,-0.046352288389500125,-0.7233433791917427,-0.025622791760252436,-0.0539824846703073,-0.8447943589639557,-0.04214411788782726,-0.06501022173669803,-0.9545627428661878,-0.057997177051982096,0.023418888086811085,-0.48676819626535356,-0.034937683620223904,0.011112559092260891,-0.6428009339633134,-0.042641164038135476,0.0013373484731184393,-0.7416003555462651,-0.047718126329493654,-0.00930071693451087,-0.8322564257940468,-0.054839222085178774
B,0.0,0.0,0.0,-0.07807819014883147,-0.08300568036784514,-0.03891157666343956,-0.11972929110040577,-0.2877937727606851,-0.05247197251314827,-0.07162368669985177,-0.44832173807551456,-0.06524807162736104,-0.00359030891311939,-0.4779121889628543,-0.07686798658055144,-0.13867927018855153,-0.4995699620123572,-0.00263867366800699,-0.14635750638543318,-0.6908439764184708,-0.018691994381248116,-0.14657241182168132,-0.808067151807634,-0.0421546991943686,-0.14442292139811866,-0.9141545263476373,-0.06388482658725152,-0.08757952504990128,-0.537241787566267,-0.0052630800321658506,-0.10096848984470974,-0.743792983926189,-0.013583633066268861,-0.10516615916727305,-0.8765662428292254,-0.034164661155125245,-0.11092834297279663,-1.0,-0.0533424185660242,-0.03395455018927686,-0.5266793707006308,-0.015272390890135832,-0.04514889223860514,-0.720235038376373,-0.022211986173851797,-0.05244833670950597,-0.8423115009238772,-0.03923090510175711,-0.0628278259515248,-0.9520386954789424,-0.056016999208353443,0.02218460751259476,-0.4857873067379559,-0.031874363883019806,0.011608963460824935,-0.639714724479984,-0.03804086942814512,0.0019608213290411357,-0.737374709885383,-0.043763760042168365,-0.007710795424287523,-0.8268975593134371,-0.05166510961669357
B,0.0,0.0,0.0,-0.07718661961436549,-0.08641647419419578,-0.038744842510098944,-0.12057481551590898,-0.28003384067650233,-0.05242998188091592,-0.07711207309842424,-0.43771656442532064,-0.06517739949266761,-0.012985812683113919,-0.49231236765968195,-0.0763378340025602,-0.13522071613260658,-0.5020723226608274,-0.0021920168834068257,-0.14538957854535894,-0.694888716852991,-0.01912754445058302,-0.1478739254017665,-0.8129478071410967,-0.04281275819399847,-0.14841969670167823,-0.9196220956642148,-0.06398573077980099,-0.08489442180339135,-0.5388549137060461,-0.0045287171119481,-0.09942066720687871,-0.7456900804574212,-0.013490196453871887,-0.10428266713410798,-0.8783122866507593,-0.03422935710532093,-0.11022756870941115,-1.0,-0.053219361199246425,-0.03288878047016755,-0.5292176162827019,-0.014374535850135728,-0.04444685894767579,-0.7222066098246431,-0.022148004466844298,-0.05188789005853467,-0.8468161822874677,-0.03909953801838302,-0.06254628435642187,-0.9576095319583633,-0.05542244233014014,0.022052148235344193,-0.4892727298107572,-0.030728648048408958,0.010990192199389962,-0.6443941802640754,-0.03778585934141892,0.0005013216582846841,-0.7427021418621846,-0.043662322107406795,-0.011034715069421672,-0.8318032242924248,-0.05116454012713224
B,0.0,0.0,0.0,-0.07704656729813558,-0.08773879210949866,-0.036613925716892814,-0.11966677337990979,-0.2850466870969351,-0.05047749349818111,-0.07743900662194961,-0.44395804789420995,-0.06387980678861789,-0.0144133385555469,-0.49167763616880783,-0.0761762146741992,-0.1360976227025421,-0.5020142492338513,-0.0036244723144727166,-0.1454842152754223,-0.6940251231219698,-0.02171684992571104,-0.14642863157101033,-0.8115550600168059,-0.04615459275584432,-0.1452931631194483,-0.9186586621150644,-0.06803967180899602,-0.08561349153555704,-0.54010422659317,-0.007758647074556015,-0.09958868381340358,-0.7465560233290695,-0.01776456193558345,-0.10390384239456257,-0.878023105829548,-0.03880764570697739,-0.10970607817604945,-1.0,-0.058027438011631266,-0.03261242107032713,-0.531158072923862,-0.01897052408383903,-0.04424120174571815,-0.7247815725719484,-0.027313681895221587,-0.05162782395897568,-0.8475014139906529,-0.043901528327025534,-0.06257704121328891,-0.9582856449714723,-0.060110174894538376,0.023155157395179985,-0.489806707893963,-0.0364642295293959,0.012148806448508818,-0.6440093790596593,-0.04399318332442363,0.002526109801731622,-0.7429146420179787,-0.04958768627717564,-0.008200468006819906,-0.8323848943284612,-0.05693513370073679
B,0.0,0.0,0.0,-0.07924802424953473,-0.09226707420607867,-0.03378657470809649,-0.12084699281871049,-0.2906465302363377,-0.04421755596549696,-0.07632280559289081,-0.44471004760418276,-0.05536967750460139,-0.014095147315127114,-0.49467147008868456,-0.06543123997933059,-0.13819144744787734,-0.502833876509206,0.007205983874740549,-0.1494854172689517,-0.693093505774225,-0.008880091259953536,-0.1509643921225624,-0.8099608202185264,-0.032878187371809524,-0.1496648156446001,-0.916322199665724,-0.054449231119339074,-0.08839250863503419,-0.540318032131622,0.0020560338625876824,-0.10377720076385266,-0.7472528502488992,-0.006309047672601103,-0.10931629036560703,-0.8782358879036573,-0.027319482937452372,-0.11523167721326225,-1.0,-0.04631837501518807,-0.03570715979374862,-0.531267237632507,-0.010732692405970495,-0.049040998981685395,-0.7257028217396599,-0.01826356505870636,-0.05797335394095899,-0.8480138883632282,-0.03470003965912279,-0.06896681317686561,-0.9585447972617583,-0.05066556377628256,0.021723971709791456,-0.4918653865982366,-0.029830357705441533,0.010679036123647767,-0.6468424078172659,-0.03647722312384637,0.0006594537841181273,-0.7445264342820045,-0.04129500082555273,-0.010411769155845062,-0.8341797107667994,-0.04819211324851955
B,0.0,0.0,0.0,-0.07880969410758276,-0.09444865651915371,-0.03787189737101301,-0.11856373572549718,-0.3006045688142871,-0.049173678445915414,-0.07216873065022655,-0.45887636535069937,-0.0598890141899347,-0.010202473609821055,-0.49911698773429525,-0.06903905572793892,-0.1368263481519308,-0.5064428798094615,0.0038318909561565685,-0.14692180514159053,-0.6997006936844388,-0.010526208750720422,-0.14944273996662405,-0.8159704506568697,-0.032785736430494136,-0.15051861668781613,-0.9208098796067659,-0.05308129150945204,-0.08544175805390684,-0.5411909093905091,0.0014824029515154737,-0.09995834379914285,-0.7486458907272611,-0.004857873491400026,-0.10533008865813405,-0.8797350393077961,-0.02412401847908185,-0.11251674046694343,-1.0,-0.04189059672694334,-0.0319103092445664,-0.5300941461658473,-0.008653931242088476,-0.044883052313504375,-0.7239785597800783,-0.014395089241828814,-0.053199126234882474,-0.8469210774211572,-0.03006914678245172,-0.06482144266728729,-0.9565368554013474,-0.045419368730231155,0.024978183451275802,-0.4910464661548119,-0.02539902639477975,0.013661194409864848,-0.6476111139874866,-0.030020169343222054,0.004958955872284415,-0.7450729966169343,-0.03379048427327816,-0.0046796595510595305,-0.8328167615244844,-0.03992742021520032
B,0.0,0.0,0.0,-0.07900323433262078,-0.09692308532579957,-0.038522309664754194,-0.12156089434333878,-0.2924859192438093,-0.05326254878665376,-0.08156844863602325,-0.44799462599332657,-0.06765631216137316,-0.01800409153067914,-0.48519229443784145,-0.08053357254592354,-0.14370558816519377,-0.5008626832490493,-0.0009686444836373633,-0.15415868468368657,-0.6920178034206773,-0.020307712816292754,-0.1556967490169447,-0.8096449494617202,-0.04592864272633872,-0.15503976276095888,-0.9163602103274121,-0.06862573412972958,-0.0916991976885116,-0.5383524954793082,-0.00456196469862892,-0.10700159625138601,-0.7448041308666632,-0.016510946729209792,-0.11211486197288173,-0.8763394908275948,-0.039071058259484405,-0.11948973130613051,-1.0,-0.05923071731164776,-0.037538752684874374,-0.5295454995350047,-0.015802101766002774,-0.0493044726675852,-0.7249700185847254,-0.027103273875838232,-0.057621202174114115,-0.8470062836302265,-0.04499882093058172,-0.0700630199226529,-0.9574814342689738,-0.061384448629245185,0.02090349494147845,-0.48975934571333846,-0.033383859376428494,0.010610110687588187,-0.6430255228873961,-0.04288232895201498,-0.00043859041410323,-0.7429911605800676,-0.04938364302289501,-0.013405262685875946,-0.8349508369056633,-0.05721115066681974
B,0.0,0.0,0.0,-0.07153180980260485,-0.10271405352316536,-0.040514550269928264,-0.10328318838744893,-0.2891665145140074,-0.05738396813537115,-0.06385933970805752,-0.4388076624593259,-0.0726753893581375,-0.007830843873051935,-0.49459469587933313,-0.08618337765609149,-0.12058747456269821,-0.5052297812340487,-0.008597656315646593,-0.12379582558008159,-0.6968277921678964,-0.03038284837107236,-0.12062441110325044,-0.8147229868150113,-0.05670342445253312,-0.11624152268770335,-0.9222298723305569,-0.07920932960763491,-0.06915427083116377,-0.5388285442389671,-0.011091012151037525,-0.07629536011092555,-0.743811889259272,-0.025407121976750005,-0.07710566011422718,-0.8747073526996124,-0.04892915591448195,-0.08078132897264152,-1.0,-0.0693901135359144,-0.01666269029076768,-0.5261237863499082,-0.020794926946836517,-0.023370871424218193,-0.7167887966195856,-0.034334417208827885,-0.027778359427135066,-0.8382422361128966,-0.052521480664856984,-0.03647814099060272,-0.9510623723838344,-0.06872503749392632,0.03949400581074211,-0.48021151780550275,-0.03659315958911034,0.031567290434043556,-0.633937943750591,-0.04862993835043602,0.02547974722846352,-0.7321519078029761,-0.05554147483416023,0.01697341800917583,-0.8217359129877665,-0.06287568666756134
